record_num,mode,Rope_S,Touch_S,cur_pos_abs,cur_vel,cur_acc,Position_Smooth,Velocity_Smooth,Acceleration_Smooth
2440,3,114,12,1950714464.0,0.0082853177059327,0.044551516031279,1950714463.6258788,-34.124854413083334,-0.0002191777269425444
2441,3,114,12,1950714464.0,0.0,-0.0325354753255915,1950714463.5621655,-32.44244232575017,-0.000228913490938546
2442,3,113,12,1950714464.0,0.0082613827063226,0.0444244775478025,1950714463.5018718,-30.691152049005144,-0.0002375149339353707
2443,3,113,12,1950714463.0,-0.0039294584972831,-0.0479034045565377,1950714463.4459748,-28.87971831671961,-0.0002449237076895308
2444,3,113,12,1950714461.0,-0.0052093448425759,-0.0033336846659671,1950714463.3954668,-27.01729643366218,-0.00025108691350236823
2445,3,113,12,1950714464.0,0.0076394341570032,0.0327191337217235,1950714463.3511953,-25.113414614184087,-0.00025595886210048207
2446,3,112,12,1950714463.0,0.0026884840715338,0.0220525301763756,1950714463.3137991,-23.17791350215495,-0.0002595026712246991
2447,3,112,12,1950714465.0,0.0076163137824586,0.018765948672463,1950714463.2838275,-21.2208745458136,-0.0002616916581728591
2448,3,112,12,1950714463.0,0.0026867618986612,0.0295587995482088,1950714463.261907,-19.252538629562064,-0.00026251062443016196
2449,3,112,12,1950714462.0,-0.009118052173913,-0.052846950796244,1950714463.2487805,-17.28321517936117,-0.00026195716353915585
2450,3,112,12,1950714461.0,-0.0043009680065627,0.0207181248886935,1950714463.2451549,-15.323181176474726,-0.00026004299648266975
2451,3,112,12,1950714462.0,-0.0053835245796431,-0.0349850318356304,1950714463.25147,-13.382570232121125,-0.00025679514992572053
2452,3,111,12,1950714461.0,-0.004317792876261,0.0046016087568688,1950714463.2677586,-11.471253927588918,-0.000252256690579829
2453,3,111,12,1950714462.0,-0.0106990727632166,-0.0626344919595295,1950714463.2936127,-9.59871987342369,-0.0002464867672430778
2454,3,111,12,1950714461.0,-0.0042904091653027,0.0274957890378318,1950714463.3281796,-7.773952418942751,-0.00023955983121396777
2455,3,111,12,1950714465.0,0.0099349890448273,0.0353322938439875,1950714463.3702037,-6.005322405214173,-0.00023156403978196924
2456,3,111,12,1950714463.0,-0.0053230585697062,-0.0406097405557641,1950714463.4181893,-4.300491822213212,-0.00022259898418116927
2457,3,111,12,1950714465.0,0.0122461430656934,0.05431172038211,1950714463.4706252,-2.6663376424966336,-0.00021277300758970274
2458,3,111,12,1950714465.0,0.0,-0.0498680066456409,1950714463.5261457,-1.1088967083676708,-0.00020220042975826728
2459,3,111,12,1950714461.0,-0.0104329432249238,-0.0272115760836209,1950714463.5835798,0.3666688038773755,-0.00019099892294340118
2460,3,111,12,1950714465.0,0.0101183378565828,0.0519862013420708,1950714463.6418438,1.7560871357833472,-0.00017928712254840538
2461,3,111,12,1950714464.0,0.0056002456772815,0.0380377839878073,1950714463.6998177,3.0559756421034563,-0.00016718241971086013
2462,3,111,12,1950714465.0,0.0038518725319129,-0.0067345104941794,1950714463.7564085,4.263823431446249,-0.00015479887323024998
2463,3,112,12,1950714464.0,0.0028130811535881,0.0225677353758652,1950714463.8106763,5.377958740557206,-0.00014224527242924487
2464,3,112,12,1950714466.0,0.0077136625287356,0.0189007154612472,1950714463.861885,6.397502517884922,-0.00012962346175202116
2465,3,112,11,1950714463.0,-0.0078432412890357,-0.0406721834510338,1950714463.9095178,7.322310666837524,-0.00011702703199899151
2466,3,112,11,1950714466.0,0.0097640350741056,0.0317787936427886,1950714463.953265,8.152907997869795,-0.00010454042299640349
2467,3,114,11,1950714463.0,-0.0113461785392245,-0.0798400842193375,1950714463.9929812,8.890417011783576,-9.22384235114085e-05
2468,3,114,11,1950714466.0,0.0063152962433185,0.0116431524010957,1950714464.0286589,9.536484350540922,-8.018602271326086e-05
2469,3,114,11,1950714463.0,-0.0098542657999843,-0.053113054081348,1950714464.060418,10.093207352482489,-6.843856604010672e-05
2470,3,115,11,1950714466.0,0.0119436292446785,0.0449346532321217,1950714464.0884972,10.563062841142523,-5.704218715490583e-05
2471,3,115,11,1950714465.0,-0.0042961220936187,-0.0697679545193341,1950714464.113277,10.948840159806076,-4.6034509588777554e-05
2472,3,115,11,1950714462.0,-0.0077980366881507,-0.0091026861623102,1950714464.1353042,11.253580484974187,-3.544560312220841e-05
2473,3,117,11,1950714463.0,-0.0084591005042016,-0.0525228657648496,1950714464.1551607,11.480524206639203,-2.5299100988382624e-05
2474,3,117,11,1950714462.0,-0.0039383136150234,0.0178042765562701,1950714464.1732056,11.633066999799926,-1.5613260880605985e-05
2475,3,117,11,1950714465.0,0.0076057253384912,0.0292669298590926,1950714464.189447,11.714723119848292,-6.401708965050901e-06
2476,3,117,11,1950714465.0,0.003068928074925,0.017696144159526,1950714464.2036455,11.72909263427569,2.32626252527659e-06
2477,3,122,11,1950714466.0,0.0032333518347209,0.0005316398654079,1950714464.215562,11.679829181969144,1.0565737513715827e-05
2478,3,122,11,1950714463.0,-0.0093881310154443,-0.0394973782021782,1950714464.2251418,11.570606571569952,1.831629361868797e-05
2479,3,122,11,1950714466.0,0.0028001228386407,-0.0069165734098798,1950714464.232511,11.405084777688824,2.5581956955629794e-05
2480,3,124,11,1950714463.0,-0.0120088871922122,-0.0592799102962845,1950714464.2378962,11.186877217235505,3.237090017480142e-05
2481,3,124,11,1950714466.0,0.0055144675256376,0.0080971371111554,1950714464.2415915,10.919521275066803,3.869490662688335e-05
2482,3,124,11,1950714464.0,-0.0080197017208413,-0.0542700001980723,1950714464.243972,10.606453617832255,4.456864824390211e-05
2483,3,124,11,1950714464.0,0.0,0.0206831869928866,1950714464.24551,10.250991551408271,5.000880783172559e-05
2484,3,127,11,1950714463.0,-0.0084177896708589,-0.0380291833715705,1950714464.2467105,9.856321500356371,5.503308687561106e-05
2485,3,127,11,1950714466.0,0.0062864268585131,0.0073468210759215,1950714464.2480168,9.425495248274105,5.965917206005381e-05
2486,3,127,11,1950714463.0,-0.0097345752746402,-0.0315873185925458,1950714464.2498257,8.961433919455564,6.390373079727472e-05
2487,3,133,11,1950714465.0,0.0075791543187567,0.065611714210791,1950714464.2525504,8.466939286314984,6.778146289795793e-05
2488,3,133,11,1950714462.0,-0.0085313661943182,-0.0242614030471854,1950714464.2565885,7.944711975986195,7.130422059604762e-05
2489,3,133,11,1950714464.0,0.0075736800288912,0.0609872334725467,1950714464.2622116,7.39737597737427,7.448025943850489e-05
2490,3,136,11,1950714463.0,-0.0085978216604031,-0.0395686643674386,1950714464.2694697,6.827508084408621,7.731373930481151e-05
2491,3,136,11,1950714465.0,0.0075709458483754,0.0612064316219676,1950714464.2781906,6.237669887802097,7.980458329434258e-05
2492,3,136,11,1950714462.0,-0.0114091914314858,-0.0399976402444659,1950714464.2880397,5.630439334993483,8.194872643951902e-05
2493,3,138,11,1950714466.0,0.0117028571428571,0.0676192506860779,1950714464.2985504,5.008438991209312,8.373870282009707e-05
2494,3,138,11,1950714466.0,0.0,-0.038100862008627,1950714464.3091993,4.374358792692027,8.516445364693943e-05
2495,3,138,11,1950714463.0,-0.0078662865716429,-0.0206261548090698,1950714464.3195763,3.7309721865052206,8.621418961173628e-05
2496,3,138,11,1950714466.0,-0.0033070283056059,-0.0465753931778922,1950714464.3294444,3.0811459485159824,8.687514527308373e-05
2497,3,141,12,1950714462.0,-0.0150037703451976,-0.0438738078372631,1950714464.3386433,2.4278450074089646,8.71341550944952e-05
2498,3,141,12,1950714466.0,0.0,-0.0280311526899567,1950714464.3469927,1.7741336220985544,8.697810196230818e-05
2499,3,141,12,1950714463.0,-0.0129148229498101,-0.055597550608314,1950714464.354259,1.1231734779743419,8.639434024104873e-05
2500,3,146,12,1950714466.0,-0.0028459112498303,-0.037099737904128,1950714464.360184,0.47821851848282343,8.537115578949152e-05
2501,3,146,12,1950714463.0,-0.0120330037295591,-0.0368494393574603,1950714464.3645308,-0.1573938588680308,8.389825755779663e-05
2502,3,146,12,1950714466.0,0.007612166969147,0.0498474398319818,1950714464.3670983,-0.7802553448841261,8.19672596443446e-05
2503,3,146,12,1950714463.0,-0.0084409418394043,-0.023749833045402,1950714464.3677187,-1.3869027535332,7.957211413380281e-05
2504,3,148,12,1950714467.0,0.0127534899277841,0.0675757430169862,1950714464.3662744,-1.9738370568911683,7.670946086879494e-05
2505,3,148,12,1950714463.0,-0.0085755551012062,-0.0158598306848033,1950714464.362743,-2.537544666565124,7.337884810949602e-05
2506,3,148,12,1950714467.0,0.0126477316245759,0.0671066086747797,1950714464.3572462,-3.0745197785336087,6.958276071629422e-05
2507,3,151,12,1950714463.0,-0.0100374218251435,-0.0228716288340306,1950714464.3500655,-3.5812860773095374,6.532640012082526e-05
2508,3,151,12,1950714465.0,0.0072735697563513,0.062956352409807,1950714464.3416123,-4.0544157803459875,6.061720821923417e-05
2509,3,151,12,1950714463.0,-0.0080752868694647,-0.0288213845392045,1950714464.332336,-4.49054420059805,5.546419969626903e-05
2510,3,156,12,1950714465.0,0.008201611263199,0.0667483955273997,1950714464.3226311,-4.886378775790023,4.987722293485207e-05
2511,3,156,12,1950714463.0,-0.0080263519806085,-0.0284109037886151,1950714464.3128097,-5.238702544620831,4.386627300596722e-05
2512,3,156,12,1950714465.0,0.0082508193173994,0.0671499996891118,1950714464.303103,-5.544372870879531,3.74409375479044e-05
2513,3,158,12,1950714463.0,-0.008069072720277,-0.028689984791653,1950714464.2936628,-5.800316607839397,3.0610007823513105e-05
2514,3,158,12,1950714465.0,0.0082330042202375,0.0671075341249464,1950714464.2845657,-6.003522988232228,2.33812636301599e-05
2515,3,158,12,1950714462.0,-0.0106766043018963,-0.035436375911881,1950714464.275799,-6.151035562291796,1.5761445670401683e-05
2516,3,158,12,1950714465.0,0.0123859749975391,0.0952175101938572,1950714464.267216,-6.239944673288253,7.756448570665716e-06
2517,3,160,12,1950714463.0,-0.010887226476314,-0.0436215102963279,1950714464.2585058,-6.267382290851781,-6.282243049216873e-07
2518,3,160,12,1950714465.0,0.0082532546241637,0.0789856320756182,1950714464.2492292,-6.230521308714428,-9.386727062852647e-06
2519,3,160,12,1950714463.0,-0.0081033693972179,-0.0289377483760253,1950714464.2388654,-6.126581384908992,-1.8511881229139132e-05
2520,3,163,12,1950714464.0,0.0041437502469867,0.0507490050505496,1950714464.2268167,-5.952843090277341,-2.7993972148122793e-05
2521,3,163,12,1950714465.0,0.0025712996566944,-0.0040432416629875,1950714464.2123935,-5.70667180268715,-3.781937889610655e-05
2522,3,163,12,1950714466.0,0.008282045678931,0.0376192883262477,1950714464.1948974,-5.3855524068357425,-4.796912461214754e-05
2523,3,167,12,1950714466.0,0.0,-0.0324557762490174,1950714464.1738117,-4.987134933504937,-5.841752936042882e-05
2524,3,167,12,1950714467.0,0.0137879815910585,0.0668488971105917,1950714464.1489942,-4.50928946642931,-6.913122943068857e-05
2525,3,167,12,1950714462.0,-0.0130268002174081,-0.0295099533833946,1950714464.1207454,-3.950166492044608,-8.006878990841237e-05
2526,3,169,12,1950714464.0,0.0082907768333662,0.0883696369780307,1950714464.0896425,-3.3082576178031244,-9.1180954811588e-05
2527,3,169,12,1950714465.0,0.0025511246274557,-0.014642568095529,1950714464.0562797,-2.582452169870788,-0.00010241136185784636
2528,3,169,12,1950714462.0,-0.008013062472139,-0.0282171637321397,1950714464.0211818,-1.772087189935429,-0.00011369745580063318
2529,3,169,12,1950714466.0,0.0099367543236199,0.0445907299133614,1950714463.9848285,-0.8769903328612902,-0.00012497140509220694
2530,3,169,12,1950714463.0,-0.0079871220007617,-0.0477200623098003,1950714463.9476788,0.10248388644767495,-0.0001361609518149307
2531,3,170,12,1950714462.0,-0.0025841316000246,0.0139620382291744,1950714463.9101799,1.1654239443626697,-0.00014719018901065292
2532,3,170,12,1950714466.0,0.0106963442779725,0.0355131355415921,1950714463.872698,2.310336721607469,-0.0001579802545690973
2533,3,170,12,1950714463.0,-0.0078697304396772,-0.0487033344502706,1950714463.8355122,3.5351277628991293,-0.0001684499267311872
2534,3,170,12,1950714464.0,0.0025582824031716,0.026677801755909,1950714463.7989178,4.837085622575277,-0.00017851614993594054
2535,3,173,12,1950714466.0,0.0051599975395214,0.0067124218510501,1950714463.7632825,6.212870011938238,-0.0001880945794252525
2536,3,173,12,1950714462.0,-0.0106596454666751,-0.0421579464638556,1950714463.729087,7.658504313954064,-0.00019710025269182763
2537,3,173,12,1950714466.0,0.0101226113189332,0.0525926769427443,1950714463.69695,9.169373802315652,-0.00020544846494589735
2538,3,173,12,1950714462.0,-0.0110420007897854,-0.0584249159049936,1950714463.667588,10.740231288142525,-0.00021305586410518308
2539,3,174,12,1950714463.0,0.0025806337291576,0.0351550301195725,1950714463.641747,12.365211763893399,-0.0002198417071824391
2540,3,174,12,1950714464.0,0.0025477154832047,-8.386632489422601e-05,1950714463.6200995,14.037856895879111,-0.0002257291607703255
2541,3,174,12,1950714462.0,-0.0051778334670699,-0.0200008029531096,1950714463.603187,15.751149175448282,-0.00023064651758513967
2542,3,174,12,1950714465.0,0.0077850102085008,0.0336386234485067,1950714463.5914433,17.497554659656206,-0.00023452824950313567
2543,3,174,12,1950714463.0,-0.0052333944725185,-0.0340652235493284,1950714463.5852427,19.269072917995317,-0.00023731588764264633
2544,3,174,12,1950714461.0,-0.0054060759167364,-0.0004667644984268,1950714463.5849211,21.0572929742959,-0.0002389587492200512
2545,3,174,12,1950714465.0,0.0104038298400099,0.0411208923199457,1950714463.590683,22.853454156296085,-0.00023941450024974006
2546,3,174,12,1950714463.0,-0.0052494418022528,-0.0410854692504563,1950714463.6025534,24.648510478042002,-0.00023864951155887296
2547,3,174,12,1950714463.0,0.0,0.0133489479501371,1950714463.620471,26.43319682967918,-0.00023663899544212606
2548,3,174,12,1950714465.0,0.0052210169913487,0.013629509211976,1950714463.6443489,28.198095409673893,-0.00023336697550094574
2549,3,174,12,1950714462.0,-0.0081813472041612,-0.0365497982800287,1950714463.6740842,29.933701462193365,-0.0002288261737403045
2550,3,174,12,1950714466.0,0.010282046944904,0.0474603713507393,1950714463.709585,31.63048801577846,-0.00022301788893708735
2551,3,174,12,1950714463.0,-0.0077562177155889,-0.0466362359727329,1950714463.750808,33.278969796249676,-0.000215951924632166
2552,3,175,12,1950714463.0,0.0,0.0200258140900989,1950714463.7977824,34.86976688526095,-0.0002076466061431802
2553,3,175,12,1950714465.0,0.0051520746836997,0.0132719367732101,1950714463.8505523,36.39366888839738,-0.00019812888019712742
2554,3,175,12,1950714461.0,-0.0106616776817488,-0.0421502826648517,1950714463.9091015,37.84170008821786,-0.0001874344214810056
2555,3,175,12,1950714463.0,0.0050787721741236,0.0399710793680967,1950714463.9732633,39.20518521061246,-0.00017560761019173724
2556,3,175,12,1950714465.0,0.0054581352072353,0.0010353073636753,1950714464.0426104,40.47581424109392,-0.0001627012307956325
2557,3,175,12,1950714462.0,-0.0078096524329692,-0.0345389366748141,1950714464.116487,41.64570367254695,-0.00014877580276873866
2558,3,175,12,1950714467.0,0.0127023137492428,0.0521098860120635,1950714464.1941316,42.707451282625,-0.0001338985770405254
2559,3,175,12,1950714464.0,-0.00786186316776,-0.0538909150263624,1950714464.2748005,43.65418232815483,-0.00011814234849163085
2560,3,175,12,1950714464.0,0.0,0.0199994202644279,1950714464.3578734,44.479586509999464,-0.00010158427012316337
2561,3,175,12,1950714465.0,0.002690208453595,0.0072372215237941,1950714464.442833,45.17794638000228,-8.430478655580201e-05
2562,3,175,12,1950714462.0,-0.0080515177885845,-0.0288290666396716,1950714464.5291498,45.744158308336495,-6.638668049267551e-05
2563,3,175,12,1950714467.0,0.0125864362021365,0.0519516582493685,1950714464.6161995,46.173746587392415,-4.7914139491557725e-05
2564,3,176,12,1950714464.0,-0.0077821213433112,-0.0528368621356312,1950714464.7032871,46.46287040070986,-2.897177395104554e-05
2565,3,176,12,1950714467.0,0.0080504875239923,0.0217835351702019,1950714464.789783,46.6083231966581,-9.643630661279209e-06
2566,3,176,12,1950714466.0,-0.0037479260119739,-0.0442195809914728,1950714464.8752575,46.60752486062905,9.987653299719075e-06
2567,3,176,12,1950714462.0,-0.0100915584962406,-0.0160042845734073,1950714464.9595053,46.45850839716231,2.9841422922374267e-05
2568,3,178,12,1950714467.0,0.0132062468513853,0.061535313703255,1950714465.0424004,46.159903516793435,4.98392955167778e-05
2569,3,178,12,1950714464.0,-0.0081479712491096,-0.0579978517100166,1950714465.1237485,45.710918964410645,6.990529034203423e-05
2570,3,178,12,1950714465.0,0.0026332898041185,0.0283901848070059,1950714465.203298,45.11132416166292,8.99659420539379e-05
2571,3,178,12,1950714467.0,0.0052655878475927,0.0069302982944799,1950714465.2807817,44.361429833601576,0.00010995046541624825
2572,3,180,12,1950714463.0,-0.0102512623732127,-0.0397668257048303,1950714465.3559442,43.4620671804192,0.00012979095716568925
2573,3,180,12,1950714468.0,0.0128699110156489,0.0595134888184082,1950714465.4285548,42.41456547611624,0.00014942259166301805
2574,3,180,12,1950714465.0,-0.0077936896872096,-0.0536818972328292,1950714465.4984186,41.220728305473926,0.00016878377614971878
2575,3,180,12,1950714463.0,-0.0054656033359395,0.0063621982639286,1950714465.5653906,39.882808833870456,0.00018781625993891804
2576,3,182,12,1950714468.0,0.0127061617691608,0.0461786774113196,1950714465.6292794,38.403484406390156,0.0002064652337472566
2577,3,182,12,1950714465.0,-0.00787317732449,-0.0540082619683746,1950714465.6897993,36.78583032766161,0.00022467947770117528
2578,3,182,12,1950714465.0,0.0,0.0201516440744601,1950714465.7466645,35.03329224087253,0.00024241158649837568
2579,3,182,12,1950714467.0,0.0052074045564591,0.0135585311073156,1950714465.799604,33.14965653018597,0.0002596182543756276
2580,3,189,12,1950714464.0,-0.0078904571392738,-0.0344493721087725,1950714465.8483164,31.139018425238113,0.00027626059764486254
2581,3,189,12,1950714468.0,0.0105324979596961,0.0485099342478688,1950714465.892474,29.005747565513033,0.00029230451125400117
2582,3,189,12,1950714465.0,-0.0079182631678308,-0.0486993274181807,1950714465.931755,26.754450756428096,0.00030772105008555214
2583,3,189,12,1950714466.0,0.002574298164856,0.0270109813833757,1950714465.9658818,24.38993181422975,0.0003224868006169432
2584,3,189,12,1950714468.0,0.0050917195751138,0.0064090019367099,1950714465.9946256,21.917148747173947,0.0003365841964246525
2585,3,193,12,1950714464.0,-0.0107079499617053,-0.0422955177029352,1950714466.0178292,19.341168867859963,0.0003500017364784384
2586,3,193,12,1950714468.0,0.0101791141851717,0.0531529527360169,1950714466.0354168,16.66712269999737,0.0003627340721741656
2587,3,193,12,1950714468.0,0.0,-0.0277867226445313,1950714466.047402,13.90015778524748,0.00037478192688267015
2588,3,193,12,1950714463.0,-0.0131557116868452,-0.0346145499974792,1950714466.053962,11.045393796757319,0.0003861518114105926
2589,3,198,12,1950714468.0,0.0126448718721736,0.0652490146662207,1950714466.0553894,8.107880614088591,0.00039685553275958097
2590,3,198,12,1950714465.0,-0.0079142788854644,-0.0542369509147523,1950714466.0519476,5.092560805363604,0.00040690956136979516
2591,3,198,12,1950714466.0,0.0025587506100536,0.0267978706107673,1950714466.0438554,2.0042371935416634,0.0004163343565473416
2592,3,198,12,1950714468.0,0.005237315352438,0.0070142441238943,1950714466.0313349,-1.1524545428465198,0.00042515370836370314
2593,3,202,12,1950714463.0,-0.0137771120746288,-0.0523927795395192,1950714466.0146449,-4.373068431913883,0.00043339409299996366
2594,3,202,12,1950714468.0,0.0125547892720306,0.0661182945078419,1950714465.9940524,-7.653365937845975,0.00044108402890661057
2595,3,202,12,1950714465.0,-0.0078850181727033,-0.0537227510494282,1950714465.9697745,-10.989328865513041,0.0004482534545945444
2596,3,202,12,1950714465.0,0.0,0.0207115250888291,1950714465.9419825,-14.377167756764141,0.00045493317114214806
2597,3,210,12,1950714467.0,0.0051685816389402,0.013357118079195,1950714465.9107938,-17.813326432645262,0.0004611543842019211
2598,3,210,12,1950714465.0,-0.0054393775126442,-0.0288503472320889,1950714465.8762617,-21.29448351979296,0.0004669483614163899
2599,3,210,12,1950714465.0,0.0,0.0138068281643633,1950714465.8384004,-24.81755185389111,0.0004723462095649421
2600,3,210,12,1950714467.0,0.0052210169913487,0.013629509211976,1950714465.7971613,-28.37967666326709,0.0004773787770636017
2601,3,213,12,1950714463.0,-0.0103460878145041,-0.0402646583347361,1950714465.7524116,-31.978233509845136,0.0004820766975648302
2602,3,213,12,1950714468.0,0.0126723789957097,0.0583397470638391,1950714465.703928,-35.610827126739544,0.00048647059026010476
2603,3,213,12,1950714465.0,-0.0079342404943565,-0.0544992916032932,1950714465.651425,-39.27529236374671,0.0004905914060495443
2604,3,213,12,1950714465.0,0.0,0.0202572538607508,1950714465.5946286,-42.96969821748271,0.0004944708699841054
2605,3,216,12,1950714467.0,0.0054513958929035,0.0148588585905829,1950714465.533291,-46.69235541350829,0.0004981419506444566
2606,3,216,12,1950714465.0,0.0074472727272727,0.06705133557381,1950714465.4671874,-50.44182747714956,0.000501639288240069
2607,3,216,12,1950714468.0,0.0123253129591536,0.0200411241617584,1950714465.3961952,-54.21694473710932,0.0005049995017594152
2608,3,216,12,1950714465.0,-0.0078889730407523,-0.0531566524304388,1950714465.3203886,-58.016820003540786,0.000508261264463016
2609,3,220,12,1950714467.0,0.0063840243531202,0.0203778834706161,1950714465.2400882,-61.84086370405456,0.000511465030524919
2610,3,220,12,1950714464.0,-0.0119371141257945,-0.0729005069790969,1950714465.155832,-65.68879546141457,0.0005146523452554224
2611,3,220,12,1950714468.0,0.0113697587422065,0.032802415588507,1950714465.0683184,-69.5606488828859,0.0005178647525032308
2612,3,222,12,1950714461.0,-0.0236387600976892,-0.0772274111489599,1950714464.9783628,-73.45676674896303,0.0005211423895463478
2613,3,222,12,1950714465.0,0.0144805938201277,0.1379977201924007,1950714464.8867643,-77.37778472608112,0.0005245224255632972
2614,3,222,12,1950714466.0,0.002705129958078,-0.0318541600634959,1950714464.7941396,-81.32460313241249,0.0005280375368053968
2615,3,222,12,1950714462.0,-0.0104596109725685,-0.0344245171723035,1950714464.7009456,-85.29834777816207,0.0005317145725922245
2616,3,222,12,1950714467.0,0.0127246647654875,0.0590024273194779,1950714464.607566,-89.30032172129586,0.0005355734579075896
2617,3,222,11,1950714463.0,-0.0105054577332498,-0.0610107675121754,1950714464.5143342,-93.33194964677591,0.0005396262862187617
2618,3,222,11,1950714464.0,0.0026490898755763,0.0348475788883282,1950714464.421556,-97.39471601457728,0.0005438765355903778
2619,3,222,11,1950714466.0,0.0051375600195982,0.0063923323609454,1950714464.3295026,-101.49009768063158,0.0005483183619901155
2620,3,222,11,1950714463.0,-0.0081479712491096,-0.0360833756021928,1950714464.2384338,-105.61949144442902,0.000552935938591573
2621,3,223,11,1950714464.0,0.0025483346497357,0.0272577669462,1950714464.1486356,-109.78413675950517,0.0005577028149238932
2622,3,223,11,1950714465.0,0.002624064064064,0.0001987188347316,1950714464.0603814,-113.98503366828741,0.0005625812885778666
2623,3,223,11,1950714461.0,-0.0104070566342038,-0.0339039027785049,1950714463.9738915,-118.22285608817317,0.0005675218157841926
2624,3,223,11,1950714467.0,0.0153844137425113,0.0661311085505183,1950714463.8893087,-122.4978609050503,0.0005724625007495471
2625,3,223,11,1950714463.0,-0.0104883820955238,-0.0678409421571982,1950714463.806734,-126.80979359941638,0.0005773286742558667
2626,3,223,11,1950714462.0,-0.0027233971820011,0.0211471380317693,1950714463.7263129,-131.1577910188883,0.000582032533423695
2627,3,223,11,1950714465.0,0.0076352621359223,0.0263636930896867,1950714463.6481748,-135.5402816007718,0.0005864728257465231
2628,3,223,11,1950714461.0,-0.0104962562562562,-0.0475782658398324,1950714463.5723307,-139.95488340508615,0.0005905346171623762
2629,3,223,11,1950714466.0,0.0127556231372787,0.059318442155478,1950714463.4986756,-144.39830085820745,0.0005940892092221664
2630,3,223,11,1950714462.0,-0.0106050670037926,-0.0619354210502253,1950714463.4270544,-148.86622154341865,0.0005969942316595735
2631,3,223,11,1950714461.0,-0.0027242816315926,0.0214694788320084,1950714463.357281,-153.35321433310105,0.0005990938988359782
2632,3,223,12,1950714466.0,0.0126662559642447,0.0389880977232415,1950714463.289046,-157.85263002595832,0.0006002194309314784
2633,3,222,12,1950714462.0,-0.0105080896905925,-0.0608795256654556,1950714463.2219195,-162.35650579707323,0.0006001896536039264
2634,3,222,12,1950714463.0,0.0025429271250151,0.0331877846694376,1950714463.1554773,-166.85547483001722,0.0005988117533278985
2635,3,222,12,1950714464.0,0.0025935592381894,0.0001313173848722,1950714463.089317,-171.3386820969917,0.0005958821305480816
2636,3,222,12,1950714460.0,-0.0104785559927549,-0.0342442228477991,1950714463.022998,-175.79370678823844,0.0005911873215114382
2637,3,221,12,1950714466.0,0.0152096119908134,0.065117844630819,1950714462.9559944,-180.20649191966328,0.0005845050104280896
2638,3,221,12,1950714462.0,-0.0109769798482072,-0.07186242272754,1950714462.8877275,-184.56128194465978,0.000575605140121282
2639,3,221,12,1950714465.0,0.0075301687612208,0.0185375958232525,1950714462.817708,-188.8405690214825,0.000564251042848205
2640,3,221,12,1950714464.0,-0.00400525592055,-0.0462023280027217,1950714462.745664,-193.02504758738286,0.0005502004363457881
2641,3,221,12,1950714460.0,-0.0105324979596961,-0.0171870408649373,1950714462.6715555,-197.09357556666933,0.0005332061515378409
2642,3,221,12,1950714465.0,0.012516574156968,0.0576990840795065,1950714462.595456,-201.02313986045047,0.0005130165777883311
2643,3,221,12,1950714461.0,-0.0106549066429569,-0.0617224911755675,1950714462.5174258,-204.7888242334943,0.000489375933999249
2644,3,221,12,1950714462.0,0.002551590217788,0.0336975682011255,1950714462.4375021,-208.3637788704392,0.0004620245097034209
2645,3,220,12,1950714464.0,0.0054730919292751,0.0079948237192517,1950714462.355687,-211.7191918790456,0.00043069897553289896
2646,3,220,12,1950714460.0,-0.0105159934812586,-0.042035279487115,1950714462.2719505,-214.8242635034327,0.0003951328028017637
2647,3,220,12,1950714464.0,0.0102713456593608,0.0533784864129158,1950714462.186253,-217.64618392107207,0.00035505679636382484
2648,3,220,12,1950714461.0,-0.0078101371733598,-0.0470729537404329,1950714462.0985334,-220.15011544889006,0.000310199727676536
2649,3,220,12,1950714464.0,0.012117596302003,0.0489453800461062,1950714462.0087473,-222.2991798362201,0.00026028903719911415
2650,3,220,12,1950714461.0,-0.0082330042202375,-0.0182248501766465,1950714461.916935,-224.05445100687677,0.00020505155802135087
2651,3,220,12,1950714461.0,0.0,0.0313440342497586,1950714461.8232133,-225.37495320654037,0.00014421422641472268
2652,3,220,12,1950714463.0,0.0050677266960671,0.0128409269330159,1950714461.7276888,-226.21766440309761,7.750480189574583e-05
2653,3,219,12,1950714459.0,-0.0105371285014445,-0.0411075911156539,1950714461.6304033,-226.53752523497656,4.652672743890207e-06
2654,3,219,12,1950714464.0,0.012743996110841,0.0593389123029945,1950714461.531326,-226.28745449425597,-7.461018866253161e-05
2655,3,219,12,1950714463.0,-0.002737260327612,-0.0423762290705669,1950714461.430425,-225.41837240503858,-0.0001605481492891348
2656,3,219,12,1950714463.0,0.0148720999911355,0.0944918412214016,1950714461.3278794,-223.87923225491895,-0.00025342087609712586
2657,3,218,12,1950714462.0,-0.0040248574992802,-0.0760575610688812,1950714461.224247,-221.6170592635817,-0.00035348255613206067
2658,3,218,12,1950714458.0,-0.0105159934812586,-0.0170651859181118,1950714461.120379,-218.57699391293804,-0.00046098150152434415
2659,3,218,12,1950714463.0,0.0129182702969077,0.0605460307390773,1950714461.017165,-214.70233674071653,-0.0005761600491627822
2660,3,218,12,1950714459.0,-0.0102256451514597,-0.0591653666975982,1950714460.91537,-209.9345931754963,-0.0006992545032561793
2661,3,218,12,1950714460.0,0.0026072630073972,0.0334587667199146,1950714460.8156297,-204.21351919187384,-0.0008304948772067935
