record_num,mode,Rope_S,Touch_S,cur_pos_abs,cur_vel,cur_acc,Position_Smooth,Velocity_Smooth,Acceleration_Smooth
1833,3,75,10,1950701264.0,0.0,0.0137269014432133,1950701264.592441,26.328952875083253,0.0002461210893229546
1834,3,75,10,1950701266.0,0.0052560200501253,0.0138128733836596,1950701264.652406,24.407964034974523,0.0002665162804220491
1835,3,75,10,1950701262.0,-0.0104700549176235,-0.0411632171377489,1950701264.7149205,22.331208668752517,0.00028762062401945036
1836,3,75,10,1950701267.0,0.0132012589701624,0.0624982289593329,1950701264.7795844,20.093654674682767,0.00030935312637291523
1837,3,76,10,1950701264.0,-0.0076922068712556,-0.0535722871699004,1950701264.8459435,17.69091177315879,0.0003316238921411152
1838,3,76,10,1950701265.0,0.0025977356620834,0.0267305506796448,1950701264.9135509,15.11929629256604,0.0003543346639562015
1839,3,76,10,1950701266.0,0.0025494189156333,-0.0001231796273418,1950701264.981999,12.375891813815766,0.0003773793595371863
1840,3,76,10,1950701264.0,-0.0053766235098064,-0.0213076730221714,1950701265.050917,9.458605899508244,0.0004006445636661593
1841,3,79,10,1950701265.0,0.0026196389981887,0.0209473211056987,1950701265.1199546,6.366223358823377,0.0004240099643075147
1842,3,79,10,1950701267.0,0.0052236179089607,0.0068010954364322,1950701265.1887481,3.0984564348955237,0.00044734874782215644
1843,3,79,10,1950701263.0,-0.0104303487721479,-0.0408190830378867,1950701265.256951,-0.3440078585089696,0.0004705279639104558
1844,3,79,10,1950701268.0,0.0127867325163099,0.0593741216489874,1950701265.324264,-3.9594630237613133,0.00049340884800503
1845,3,81,10,1950701264.0,-0.0104102854306279,-0.0603718944917557,1950701265.3904326,-7.745140578584419,0.0005158470787294468
1846,3,81,10,1950701265.0,0.0027256979464517,0.0358047229155309,1950701265.4552462,-11.697169204703016,0.0005376929647805746
1847,3,81,10,1950701267.0,0.0051056652465003,0.0060756581658324,1950701265.518491,-15.810535050293039,0.0005587915830736044
1848,3,81,10,1950701264.0,-0.0079866150428435,-0.0348543342346658,1950701265.579934,-20.079042950807082,0.0005789828985221648
1849,3,84,10,1950701268.0,0.0102971926594242,0.0470679726145294,1950701265.6393678,-24.49527852812551,0.000598101869978745
1850,3,84,10,1950701265.0,-0.00767016885096,-0.0459375655302963,1950701265.69666,-29.050571000488258,0.0006159785116708988
1851,3,84,10,1950701264.0,-0.0026225873819796,0.0132377234700622,1950701265.751753,-33.73495620318899,0.0006324378819811573
1852,3,84,10,1950701268.0,0.0106144603315196,0.0351260294653428,1950701265.804572,-38.53713923020562,0.0006473000136338376
1853,3,87,10,1950701266.0,-0.0053328722186904,-0.0425225433596162,1950701265.85501,-43.444456407696556,0.0006603798168475117
1854,3,87,10,1950701266.0,0.0,0.0139614801063242,1950701265.9030566,-48.442836482918295,0.0006714869361162244
1855,3,87,10,1950701268.0,0.0051062868273679,0.0130370825816755,1950701265.9488635,-53.51676044943992,0.0006804254769473175
1856,3,87,10,1950701264.0,-0.0104109314303443,-0.0403871738176827,1950701265.9927318,-58.64921863712806,0.0006869935223698629
1857,3,87,10,1950701268.0,0.010846402896302,0.0576414031520497,1950701266.03507,-63.821663284987864,0.0006909824267017
1858,3,93,10,1950701265.0,-0.007711535208678,-0.0477033976990074,1950701266.0763354,-69.01395503765356,0.0006921759401789046
1859,3,93,10,1950701266.0,0.0026792104758862,0.0278389946903551,1950701266.1170084,-74.20430238767143,0.0006903492405986128
1860,3,93,10,1950701268.0,0.0051028700042581,0.0061838097539316,1950701266.157582,-79.36919364663275,0.000685267931323881
1861,3,93,10,1950701264.0,-0.0103505558640261,-0.0399878869350659,1950701266.1985817,-84.48332135752965,0.0006766870393050596
1862,3,97,10,1950701266.0,0.005181991598715,0.0402447652292843,1950701266.2405407,-89.51949923620865,0.0006643500445961025
1863,3,97,10,1950701268.0,0.0052961727381779,0.0003023615190185,1950701266.2839112,-94.44857202647118,0.0006479879916593214
1864,3,97,10,1950701264.0,-0.010493630222667,-0.0414230883899697,1950701266.3290844,-99.23931911109847,0.0006273187289551259
1865,3,97,10,1950701269.0,0.012937396668723,0.0606272978498856,1950701266.3764591,-103.85835296079807,0.0006020462780976298
1866,3,101,10,1950701265.0,-0.0103346162375261,-0.0601268306152104,1950701266.4264612,-108.27001328256291,0.0005718602920872153
1867,3,101,10,1950701266.0,0.0026379270440251,0.0342206227521911,1950701266.4795463,-112.4362573421063,0.0005364355680746589
1868,3,101,10,1950701268.0,0.0051234398094423,0.0063671875246078,1950701266.5361574,-116.3165468036828,0.0004954316206976083
1869,3,101,10,1950701264.0,-0.0108520155239327,-0.0433414723199201,1950701266.5966947,-119.86773165257043,0.00044849235499646055
1870,3,109,10,1950701269.0,0.0131088386048256,0.0628197939215324,1950701266.661518,-123.0439321286297,0.0003952458776505608
1871,3,109,10,1950701266.0,-0.0076094049346879,-0.0525511682092137,1950701266.7309625,-125.79641981732884,0.00033530445741097875
1872,3,109,10,1950701266.0,0.0,0.0200201715940167,1950701266.8053844,-128.0734989897944,0.0002682646184807093
1873,3,109,10,1950701268.0,0.005173043907252,0.013380191633179,1950701266.885144,-129.82038909453948,0.00019370735056022567
1874,3,112,10,1950701266.0,-0.0052164716124619,-0.0270983063879102,1950701266.9705715,-130.97910924819777,0.00011119844167509238
1875,3,112,10,1950701267.0,0.0027044322651363,0.0214215480156206,1950701267.0619779,-131.48836571966586,2.0288952724604313e-05
1876,3,112,10,1950701269.0,0.0051065976745601,0.0061334461468362,1950701267.159666,-131.28344353906684,-7.948416116577922e-05
1877,3,112,10,1950701265.0,-0.0106970262688089,-0.0422629451161495,1950701267.2639687,-130.29610330217918,-0.00018859729951681175
1878,3,116,10,1950701269.0,0.0102581571384897,0.0537403910644859,1950701267.3752565,-128.45448404631466,-0.00030753935523914985
1879,3,116,10,1950701267.0,-0.0052112865751382,-0.0403078521748429,1950701267.4938955,-125.68301297359193,-0.0004368107421534537
1880,3,116,10,1950701267.0,0.0,0.0142210280593679,1950701267.6202512,-121.90232291401286,-0.0005769222892934304
1881,3,116,10,1950701269.0,0.0051284514275233,0.0131505070222333,1950701267.7546887,-117.02917863419047,-0.0007283939756259892
1882,3,116,10,1950701266.0,-0.0078515612130288,-0.0339711212643945,1950701267.897559,-110.97641327962302,-0.0008917534794133132
1883,3,119,10,1950701269.0,0.0078266542265348,0.0409026570448612,1950701268.0491781,-103.65287644299077,-0.0010675345061612195
1884,3,119,10,1950701267.0,-0.0051344154731301,-0.0332737584071388,1950701268.2097936,-94.96339568720472,-0.0012562748368955784
1885,3,119,10,1950701266.0,-0.0026243924414966,0.0065872854722013,1950701268.379529,-84.8087538895571,-0.0014585140101854364
1886,3,119,10,1950701270.0,0.0104818293140072,0.0343442948481801,1950701268.5582986,-73.08568553442318,-0.0016747905346591442
1887,3,124,10,1950701268.0,-0.0052366614645108,-0.0411562074700678,1950701268.74581,-59.68689586966993,-0.0019056385540681647
1888,3,124,10,1950701267.0,-0.0026170237723841,0.0068556541153292,1950701268.9416611,-44.50110722340071,-0.0021515839514433498
1889,3,124,10,1950701271.0,0.0102325054891436,0.0328707196753739,1950701269.1453402,-27.413136598019683,-0.002413139927966398
1890,3,124,10,1950701267.0,-0.010435538968713,-0.0539205458367646,1950701269.3562088,-8.304008303904737,-0.002690802094087311
1891,3,127,10,1950701271.0,0.0102997212843022,0.0533918503408823,1950701269.573543,12.948894813289984,-0.002985043098582217
1892,3,127,10,1950701269.0,-0.0054189974160206,-0.0425898480101029,1950701269.7965612,36.47163817482852,-0.003296306824058812
1893,3,127,10,1950701269.0,0.0,0.0141340230943381,1950701270.0244308,62.39349717417216,-0.00362500217822798
1894,3,127,10,1950701272.0,0.0077228944945682,0.019881033124744,1950701270.2562594,90.84667084824822,-0.003971496497185752
1895,3,130,10,1950701268.0,-0.0105028270940277,-0.0478554006272283,1950701270.4911017,121.96594463195845,-0.0043361085669564635
1896,3,130,10,1950701273.0,0.0130031746031746,0.0611305288582482,1950701270.7279792,155.88829935259517,-0.004719101277966795
1897,3,130,10,1950701271.0,-0.0051278244391466,-0.0464862899976796,1950701270.9659145,192.75246380146038,-0.005120673947166838
1898,3,130,10,1950701269.0,-0.0053942563179216,-0.0007186009226889,1950701271.2039833,232.69840856009773,-0.00554095434791608
1899,3,139,10,1950701273.0,0.0102487574832009,0.0400803636885179,1950701271.4412541,275.8667790202016,-0.005979990456221093
1900,3,139,10,1950701271.0,-0.0052679025370509,-0.0408701263436215,1950701271.6767132,322.39826540341414,-0.006437741875583057
1901,3,139,10,1950701271.0,0.0,0.0136676881620457,1950701271.909299,372.43290715394744,-0.006914070894062316
1902,3,139,10,1950701274.0,0.0077030376492194,0.0197789296750975,1950701272.137921,426.1093288143489,-0.007408733165655948
1903,3,139,10,1950701271.0,-0.0082176802507837,-0.0436104563550515,1950701272.361482,483.56390463878665,-0.007921368056541681
1904,3,145,10,1950701275.0,0.0103627029030265,0.0481357476118338,1950701272.5789433,544.9298496624741,-0.008451488736158376
1905,3,145,10,1950701273.0,-0.0051253180179629,-0.0396905163444675,1950701272.7893968,610.3362356811623,-0.008998472127520888
1906,3,145,10,1950701274.0,0.0026479191919191,0.0205829039913873,1950701272.9921348,679.9069315752874,-0.009561548854501105
1907,3,145,10,1950701276.0,0.0050698706636044,0.0061394903574855,1950701273.186706,753.7594684986789,-0.01013979332386332
1908,3,151,10,1950701272.0,-0.0104982266441399,-0.0408593534886813,1950701273.3729613,832.0038314332372,-0.010732114044451737
1909,3,151,10,1950701273.0,0.0025978965624032,0.0340223734590874,1950701273.5509863,914.7411791654549,-0.011337244203662644
1910,3,151,10,1950701276.0,0.0079247461896964,0.0140713104289925,1950701273.7209315,1002.0624944881769,-0.011953732420537926
1911,3,151,10,1950701272.0,-0.0104955996246481,-0.0483331436537307,1950701273.8829675,1094.0471654735238,-0.012579933555979831
1912,3,159,10,1950701277.0,0.012991092114229,0.0610235551676513,1950701274.037351,1190.7614978278743,-0.013213999527758112
1913,3,159,10,1950701275.0,-0.0051877600494743,-0.0471537615000803,1950701274.1844943,1292.2571583898955,-0.013853870192952658
1914,3,159,10,1950701274.0,-0.0026132735202492,0.0067278374750623,1950701274.3250518,1398.5695507221642,-0.014497264431855379
1915,3,159,10,1950701277.0,0.0076566338079591,0.0262109732179223,1950701274.4599302,1509.7161248677262,-0.015141671556957666
1916,3,177,10,1950701272.0,-0.0136720255557728,-0.0583211951782635,1950701274.5902224,1625.6946240765292,-0.015784343101448214
1917,3,177,10,1950701278.0,0.0154790404723828,0.0752050884771543,1950701274.7171404,1746.4812713894494,-0.01642228497246991
1918,3,177,10,1950701274.0,-0.0103768035625927,-0.0670752536239945,1950701274.8420007,1872.0288986635778,-0.017052249933310303
1919,3,177,10,1950701274.0,0.0,0.0270584200744775,1950701274.9662368,2002.265020389104,-0.01767073038896427
1920,3,187,10,1950701275.0,-0.0080729554422096,-0.0635562096363302,1950701275.091307,2137.089854498042,-0.018273951429728822
1921,3,187,10,1950701272.0,-0.0115577404243593,-0.013425413419464,1950701275.2185206,2276.3742918350363,-0.018857864028383423
1922,3,187,10,1950701278.0,0.0154079617951386,0.0692477515961852,1950701275.3489451,2419.957814923793,-0.01941813826906749
1923,3,187,10,1950701275.0,-0.0082630102442868,-0.0651978281513334,1950701275.4834826,2567.6463658710486,-0.01995015657951314
1924,3,197,10,1950701275.0,0.0,0.0216325927967375,1950701275.6230412,2719.2101636164903,-0.020449007082844705
1925,3,197,10,1950701275.0,-0.0113369781061356,-0.0716208678564654,1950701275.7685485,2874.381472113719,-0.02090947723706155
1926,3,197,10,1950701273.0,-0.0080760643111581,0.0131676747606906,1950701275.9207911,3032.8523221724136,-0.0213260478405214
1927,3,197,10,1950701278.0,0.0129150880650326,0.0542205163050047,1950701276.0802832,3194.27218972154,-0.021692887370574558
1928,3,214,10,1950701275.0,-0.0077002092895171,-0.0529140347318876,1950701276.2473073,3358.245632731032,-0.02200384662887245
1929,3,214,10,1950701275.0,0.0,0.0203177017009681,1950701276.4220312,3524.329889154627,-0.02225245377294174
1930,3,214,10,1950701278.0,0.0075632097132896,0.0190673803890663,1950701276.6045122,3692.032439325158,-0.022431909892349843
1931,3,214,10,1950701274.0,-0.0108618516120678,-0.0500325705148208,1950701276.7946699,3860.8085375398746,-0.022535085285392296
1932,3,222,10,1950701279.0,0.013134289472036,0.0630344526420877,1950701276.9923027,4030.0587186060425,-0.022554516571029824
1933,3,222,10,1950701277.0,-0.0051842333601137,-0.0474837485872178,1950701277.1971343,4199.126286105322,-0.022482404791795942
1934,3,222,10,1950701277.0,0.0,0.0134198918220443,1950701277.4089043,4367.294790482982,-0.022310614713499793
1935,3,222,10,1950701280.0,0.0078456864945753,0.0205182655237208,1950701277.6274288,4533.785506807819,-0.022030675555550442
1936,3,230,10,1950701275.0,-0.0129653910355486,-0.0539647516098358,1950701277.8526077,4697.754923816238,-0.021633783354123987
1937,3,230,10,1950701277.0,0.0053731796054317,0.0492682168804424,1950701278.0843396,4858.292257119679,-0.021110805074101697
1938,3,230,10,1950701281.0,0.0102770082695252,0.0125991719333061,1950701278.322371,5014.416999927764,-0.020452284507300827
1939,3,230,10,1950701276.0,-0.013242940136398,-0.0622946537501628,1950701278.5663323,5165.076524729191,-0.019648450002030037
1940,3,238,10,1950701280.0,0.0102425006105006,0.0601374102969964,1950701278.8158514,5309.143749958214,-0.01868922415233592
1941,3,238,10,1950701278.0,-0.0051331587321013,-0.0394628500081463,1950701279.0705228,5445.41488701423,-0.01756423563035951
1942,3,238,10,1950701278.0,0.0,0.0134302465240393,1950701279.3298457,5572.607284413607,-0.016262833319179056
1943,3,238,10,1950701281.0,0.008030962471279,0.0214987860716974,1950701279.5931904,5689.357386801916,-0.014774102855258934
1944,3,238,10,1950701276.0,-0.0129533786287832,-0.0543636231089286,1950701279.8597825,5794.218827242491,-0.013086885676808803
1945,3,253,10,1950701282.0,0.0,-0.0591667340341255,1950701280.1286669,5885.660671954048,-0.01118980068898042
1946,3,253,10,1950701279.0,-0.0120410641148325,-0.0483290750058359,1950701280.3986878,5962.065837577197,-0.009071268683921942
1947,3,253,10,1950701280.0,0.002634116686554,0.0386561386271298,1950701280.6685483,6021.729702212877,-0.006719539699762148
1948,3,260,10,1950701283.0,0.0077219466093893,0.0130959836739294,1950701280.9368668,6062.8589330736295,-0.0041227235560373325
1949,3,260,10,1950701278.0,-0.0131031052796001,-0.0545745694709129,1950701281.2022185,6083.570555553437,-0.0012688238276337871
1950,3,260,10,1950701283.0,0.012777383781149,0.0661369882346046,1950701281.463134,6081.891290488136,0.0018542245026896731
1951,3,260,10,1950701281.0,-0.005438319611021,-0.049531408493091,1950701281.7180457,6055.757188013092,0.005258513515919973
1952,3,260,10,1950701281.0,0.0,0.0142029674332404,1950701281.965302,6003.013587749337,0.008956116769609555
1953,3,267,10,1950701285.0,0.0101890052228835,0.0259539568579869,1950701282.2032137,5921.415436468948,0.012959039419393107
1954,3,267,10,1950701285.0,0.0132004280229118,0.0698193802263848,1950701282.4301949,5808.62799645844,0.017279163701161632
1955,3,267,10,1950701286.0,0.0042069247743229,-0.0378349916244425,1950701282.6450653,5662.227980951524,0.021928189294090832
1956,3,285,10,1950701281.0,-0.0128234804940687,-0.0436778139530612,1950701282.8472269,5479.705157047078,0.026917568050407497
1957,3,285,10,1950701286.0,0.0131458158340124,0.0682775173735699,1950701283.0365326,5258.464460195411,0.03225843272187376
1958,3,285,10,1950701283.0,-0.0077006805385556,-0.0535107363044356,1950701283.2130957,4995.828666218971,0.037961519547137626
1959,3,285,10,1950701283.0,0.0,0.0180411077392539,1950701283.3772242,4689.041666988347,0.04403708470704623
1960,3,295,10,1950701287.0,0.0102368759533833,0.0261984073212396,1950701283.529394,4335.272395613278,0.05049481464313388
1961,3,295,10,1950701282.0,-0.0129991446104258,-0.0604096782959568,1950701283.67027,3931.619447341339,0.05734373014411039
1962,3,295,10,1950701288.0,0.0,-0.0556479409694032,1950701283.8007782,3475.1164434516218,0.06459208401644437
1963,3,295,10,1950701285.0,-0.0116379134295227,-0.0451470096643553,1950701283.9221783,2962.7381870946733,0.07224725209963226
1964,3,307,10,1950701284.0,-0.0025828585504033,0.0233879259189051,1950701284.0361419,2391.407661957138,0.08031561738352702
1965,3,307,10,1950701287.0,0.0076347988592925,0.0260032530453959,1950701284.144721,1758.003926341768,0.08880244704695245
1966,3,307,10,1950701283.0,-0.0104556998628941,-0.0472872062523136,1950701284.2502577,1059.370956252851,0.0977117623379488
1967,3,307,10,1950701287.0,0.0108801660181582,0.058034440731752,1950701284.355339,292.327491272536,0.10704620129411342
1968,3,319,10,1950701285.0,-0.0051050438169425,-0.0408025983156052,1950701284.4627879,-546.32206315885,0.11680687431839479
1969,3,319,10,1950701285.0,0.0,0.0135228657961206,1950701284.575682,-1459.775623503386,0.12699321260302499
1970,3,319,10,1950701288.0,0.0076491866261398,0.0195033520138387,1950701284.6973743,-2451.220252204225,0.1376028093778475
1971,3,319,10,1950701283.0,-0.0131219622074834,-0.0545116460001634,1950701284.831511,-3523.8177641710986,0.1486312539813819
1972,3,343,10,1950701285.0,0.0051325305922662,0.0468458713705098,1950701284.9819698,-4680.689061924953,0.16007195882186553
1973,3,343,10,1950701289.0,0.0105450760527969,0.0142689258801293,1950701285.152731,-5924.897146499082,0.17191597937246805
1974,3,343,10,1950701284.0,-0.0131203203203203,-0.0620995161845291,1950701285.347933,-7259.428752511974,0.1841518273577461
1975,3,343,10,1950701289.0,0.0130031746031746,0.0679376731470699,1950701285.5720177,-8687.174556865273,0.19676527722986706
1976,3,354,10,1950701287.0,-0.0052197175035778,-0.0475591744477134,1950701285.8297749,-10210.90791095998,0.20973916599101602
1977,3,354,10,1950701287.0,0.0,0.0136865979020546,1950701286.1263802,-11833.262046730513,0.2230531864551688
1978,3,354,10,1950701290.0,0.0076380429768119,0.0194465668385421,1950701286.4674222,-13556.705707787512,0.23668367412840188
1979,3,354,10,1950701286.0,-0.0109454697286012,-0.0508513189420442,1950701286.8589067,-15383.517158656541,0.2506033879768876
1980,3,354,10,1950701291.0,0.0132087422057063,0.0638093517244531,1950701287.3072493,-17315.756527440826,0.2647812854371703
1981,3,366,10,1950701288.0,-0.0076029679758308,-0.0527435886774997,1950701287.819254,-19355.236440214096,0.27918229210768575
1982,3,366,10,1950701289.0,0.0026539508985067,0.0272213590624584,1950701288.4020932,-21503.490909056112,0.29376706664358837
1983,3,366,10,1950701292.0,0.0076501167315175,0.0127404172775173,1950701289.0632591,-23761.74243986792,0.3084917614595938
1984,3,366,10,1950701289.0,-0.0080675206770532,-0.0422674549293569,1950701289.81054,-26130.86733095002,0.3233077799383483
1985,3,389,10,1950701288.0,-0.0026061289921709,0.0142330912075733,1950701290.6519475,-28611.359138943146,0.33816153098196416
1986,3,389,10,1950701289.0,-0.0129854613003095,-0.0832425852979744,1950701291.5954053,-31203.290295679482,0.3529941819598384
1987,3,389,10,1950701291.0,0.0079868685137579,0.0837516203260619,1950701292.648393,-33906.27186834072,0.36774141132156873
1988,3,389,10,1950701294.0,0.0076334093666585,-0.0008993661213998,1950701293.8178675,-36719.41146550301,0.3823331622191894
1989,3,401,10,1950701289.0,-0.0135143188555226,-0.0571594284528982,1950701295.1103425,-39641.26930162856,0.396693398419383
1990,3,401,10,1950701295.0,0.0157759679037111,0.0770137706340278,1950701296.531797,-42669.81244179376,0.41073986376755495
1991,3,401,10,1950701292.0,-0.0077672296296296,-0.0609551404857292,1950701298.0874307,-45802.36725814189,0.42438384661779466
1992,3,401,10,1950701292.0,0.0,0.0202877832261016,1950701299.7814155,-49035.57014106068,0.437529950898258
1993,3,413,10,1950701296.0,0.0103295259204531,0.0266747764353283,1950701301.6165836,-52365.31652161576,0.4500758757259983
1994,3,413,10,1950701291.0,-0.0129975333126743,-0.0606388458938601,1950701303.594081,-55786.70827695065,0.4619122056909963
1995,3,413,10,1950701296.0,0.0115588021311776,0.0237033632461079,1950701305.7130003,-59293.9996069807,0.47292221411871965
1996,3,413,10,1950701294.0,-0.0080714019051284,-0.0792216331283506,1950701307.9699502,-62880.54148873145,0.48298168180899953
1997,3,424,11,1950701294.0,0.0,0.0210770223485791,1950701310.3586156,-66538.7248341157,0.4919587339435204
1998,3,424,11,1950701295.0,-0.0075970005433798,-0.0582992405675972,1950701312.869258,-70259.92249788425,0.49971369806861815
1999,3,424,11,1950701292.0,-0.012328935920047,-0.0194465760122445,1950701315.4880853,-74034.43030514497,0.5060989863013635
2000,3,448,11,1950701298.0,0.0153300584795321,0.0706690002717669,1950701318.196593,-77851.4072924047,0.510959005135744
2001,3,448,11,1950701295.0,-0.007790794378057,-0.0600432701529304,1950701320.9710195,-81698.81538218113,0.5141300963771199
2002,3,448,11,1950701295.0,0.0,0.0201659837219589,1950701323.7818737,-85563.3587380615,0.5154405128121861
2003,3,448,11,1950701299.0,0.0101630821419917,0.0258220596562179,1950701326.5933545,-89430.42307436392,0.5147104323149804
2004,3,448,11,1950701294.0,-0.0137689711772043,-0.065903950472666,1950701329.3627262,-93284.01522278621,0.5117520142473281
2005,3,461,11,1950701299.0,0.0130241709104459,0.0697916923554837,1950701332.039715,-97106.70328807384,0.506369502193636
2006,3,461,11,1950701297.0,-0.005104111956191,-0.0462643926624075,1950701334.5658834,-100879.55775569075,0.4983593772213508
2007,3,461,11,1950701297.0,0.0,0.0135976862260543,1950701336.8740604,-104582.0939463941,0.4875105659742917
2008,3,474,11,1950701297.0,-0.0064035175572519,-0.0367625375047372,1950701338.8877635,-108192.21624530513,0.47360470801365345
2009,3,474,11,1950701295.0,-0.0083228574263319,-0.007987196041514,1950701340.5205522,-111686.1645665989,0.4564164869311004
2010,3,474,10,1950701300.0,0.0127548473421724,0.053768581329131,1950701341.6754537,-115038.46354927163,0.43571402981402735
2011,3,474,10,1950701298.0,-0.0052051427153139,-0.0467421557074185,1950701342.244662,-118221.87501380932,0.41125937955891523
2012,3,501,10,1950701297.0,-0.0026534472069336,0.0067707893196569,1950701342.1094642,-121207.35424265536,0.3828090443132736
2013,3,501,10,1950701300.0,0.0076795312786084,0.0264508104936364,1950701341.140191,-123964.01067850842,0.350114628096472
2014,3,501,10,1950701295.0,-0.0136898753182322,-0.0585089023870719,1950701339.1962368,-126459.07366410244,0.3129235464733598
2015,3,501,10,1950701300.0,0.0,-0.0509601434435697,1950701336.1262717,-128657.86387560882,0.2709798309643539
2016,3,514,10,1950701297.0,0.0065536,0.0736734515472237,1950701331.7687173,-130523.77112856775,0.22402502556754528
2017,3,514,10,1950701297.0,0.0065536,0.0736734515472237,1950701325.9525523,-132018.239259122,0.17179917831473285
2018,3,514,10,1950701298.0,0.0019934904942965,-0.0090905349525712,1950701318.498395,-133100.75880328874,0.1140419302172241
2019,3,514,10,1950701298.0,0.0,-0.0046539603440888,1950701309.2199361,-133728.86821238036,0.05049370328498189
2020,3,527,10,1950701301.0,0.0076361888578711,0.0194371267576915,1950701297.9259253,-133858.16435256347,-0.019103011515393155
2021,3,527,10,1950701296.0,-0.0129718067668707,-0.053464587419334,1950701284.4226928,-133442.32303964946,-0.09500226646487911
2022,3,527,10,1950701302.0,0.0158096645307199,0.0758375676525756,1950701268.5170841,-132433.13035559029,-0.17745317060849242
2023,3,527,10,1950701298.0,-0.0101305573334943,-0.0656972262097466,1950701250.0199,-130780.52548052208,-0.26669830682782436
2024,3,539,10,1950701299.0,0.0026273515409671,0.0335195115408353,1950701228.7499702,-128432.65575317292,-0.362972055897235
2025,3,539,10,1950701302.0,0.007632020379693,0.0127319115235903,1950701204.5388439,-125335.94464206355,-0.4664988322807893
2026,3,539,10,1950701299.0,-0.0080664863132252,-0.0422105964588332,1950701177.236222,-121435.17326896108,-0.5774912379114326
2027,3,539,10,1950701300.0,0.0026846982013697,0.0288636857289277,1950701146.7161546,-116673.57607339206,-0.696148141809256
2028,3,561,10,1950701303.0,0.0076515123137731,0.0126678797804257,1950701112.883932,-110992.95114182224,-0.8226526951134223
2029,3,561,10,1950701299.0,-0.0104374866243623,-0.0472009211162234,1950701075.6838267,-104333.78564669073,-0.9571702929171267
2030,3,561,10,1950701304.0,0.0126746766590112,0.0585878393014063,1950701035.107705,-96635.39674806534,-1.0998464962150174
2031,3,561,10,1950701301.0,-0.0081866701366297,-0.0569283216072507,1950700991.2044492,-87836.08820346546,-1.2508049292748318
2032,3,572,10,1950701302.0,0.0026309772926859,0.0284609847468127,1950700944.0902154,-77873.32280894286,-1.410145169782296
2033,3,572,10,1950701304.0,0.004444295629139,0.004029461378468,1950700893.959489,-66683.91065673102,-1.5779406511464233
2034,3,572,10,1950701299.0,-0.01370239790918,-0.0497306431195987,1950700841.0969014,-54204.21304174651,-1.754236598365947
2035,3,572,10,1950701304.0,0.0130088207927547,0.06949629144991,1950700785.8897297,-40370.36168124182,-1.9390480208221959
2036,3,572,10,1950701302.0,-0.0051278244391466,-0.0465007663321383,1950700728.8410535,-25118.49272941357,-2.132357787270549
2037,3,584,10,1950701302.0,0.0,0.0134515320260244,1950700670.5835927,-8384.99487218358,-2.3341148101435567
2038,3,584,10,1950701305.0,0.0077438070035079,0.0199888489691927,1950700611.8940248,9893.229422739778,-2.5442323679972048
2039,3,584,10,1950701303.0,-0.0052213419643968,-0.0338477381903889,1950700553.7076,29778.49064777449,-2.7625865964194904
2040,3,596,10,1950701305.0,0.0077228944945682,0.029821549687116,1950700497.132893,51332.02836903214,-2.989015178861138
2041,3,596,10,1950701302.0,-0.0121001173189729,-0.0799535895197452,1950700443.4663296,74613.71833069157,-3.223316269529577
2042,3,596,10,1950701303.0,0.0026037022782295,0.0382843685839127,1950700394.206142,99681.77241197579,-3.4652476806144774
2043,3,596,10,1950701305.0,0.0051284514275233,0.0064740266894171,1950700351.065542,126592.43353990873,-3.714526365648828
2044,3,596,10,1950701301.0,-0.0100060929206178,-0.0378594142646784,1950700315.984854,155399.6678967082,-3.9708282297375668
2045,3,620,10,1950701306.0,0.01199126307965,0.0527552165711863,1950700291.1421175,186154.85698597223,-4.233788295615166
2046,3,620,10,1950701303.0,-0.0068096720424288,-0.042676067424113,1950700278.96164,218906.4923309357,-4.503001251856331
2047,3,620,10,1950701304.0,0.0024153780593147,0.0222819836118303,1950700282.1199977,253699.8757638172,-4.778022405896959
2048,3,631,10,1950701307.0,0.0071150195080576,0.0111460135295608,1950700303.5488343,290576.8284193901,-5.058369059696287
2049,3,631,10,1950701303.0,-0.0097809222876464,-0.041314473420095,1950700346.4338095,329575.4116592615,-5.343522319767565
2050,3,631,10,1950701310.0,0.0166752587039245,0.0630233803360427,1950700414.208985,370729.66321590357,-5.632929345826766
2051,3,631,10,1950701313.0,0.006865778359797,-0.022449905955855,1950700510.5459569,414069.351846663,-5.926006033423307
2052,3,643,10,1950701323.0,0.0240196082922918,0.0412028275691116,1950700639.337205,459619.75371725316,-6.222140115677375
2053,3,643,10,1950701349.0,0.0363520887502166,-0.0084766927825526,1950700804.6731472,507401.4535818236,-6.5206946577679945
2054,3,643,10,1950701361.0,0.0414901063391311,0.0177647413446989,1950701010.8123958,557430.1735837731,-6.8210119052712646
2055,3,643,10,1950701441.0,0.1912151356279918,0.3578711472796817,1950701262.1449018,609716.6321608926,-7.122417434313427
2056,3,667,10,1950701540.0,0.2427713376987839,0.126427961044394,1950701563.1492069,664266.4350984745,-7.42422453889319
2057,3,667,10,1950701703.0,0.3353632649857745,0.1905026444557706,1950701918.3463175,721080.0002442905,-7.725738780375043
2058,3,667,10,1950701946.0,0.5358935128029865,0.4422339873498728,1950702332.2522109,780152.5168041001,-8.026262618250524
2059,3,678,10,1950702471.0,1.193371775417299,1.4945066696272824,1950702809.3344646,841473.9395180483,-8.325100042593029
2060,3,678,10,1950702928.0,1.10535547430944,-0.2128868714617941,1950703353.9826088,905029.0174429956,-8.621561139182164
