record_num,mode,Rope_S,Touch_S,cur_pos_abs,cur_vel,cur_acc,Position_Smooth,Velocity_Smooth,Acceleration_Smooth
1868,3,34,11,1950701248.0,-0.00270547893956,-0.0073196162924031,1950701248.9445446,0.195329464762739,-0.0001279667889431921
1869,3,34,11,1950701250.0,0.0051536573078577,0.020251647477477,1950701248.934322,1.1807594941411217,-0.00013480390001570326
1870,3,34,11,1950701248.0,-0.0052077278370995,-0.026979636925152,1950701248.924235,2.217387964998288,-0.00014160782176775205
1871,3,34,11,1950701250.0,0.0051334728596781,0.0265431365566963,1950701248.9141545,3.304876820657402,-0.00014835378967137855
1872,3,34,11,1950701249.0,-0.0025854059051963,-0.0199564347402008,1950701248.9039874,4.442694810068966,-0.00015501490358075008
1873,3,34,11,1950701250.0,0.0040357009525642,0.0162868821785278,1950701248.8937235,5.630100374368653,-0.0001615619033990868
1874,3,34,11,1950701250.0,0.0,-0.0148703827182148,1950701248.8835032,6.866123361055268,-0.00016796312438204162
1875,3,34,11,1950701247.0,-0.0079122882475004,-0.0208681017705113,1950701248.8736339,8.149547240099277,-0.0001741846902604386
1876,3,34,11,1950701249.0,0.0054418475510866,0.0363355855962095,1950701248.8644834,9.478893714961847,-0.00018019091931964533
1877,3,34,11,1950701249.0,0.0,-0.0139814780710032,1950701248.8563416,10.852411029893958,-0.0001859448288813069
1878,3,34,11,1950701248.0,-0.0025768286539288,-0.0066400459117088,1950701248.849407,12.26806614818145,-0.00019140860618079217
1879,3,34,11,1950701250.0,0.0051359872650462,0.0198064621687509,1950701248.843835,13.72354012260584,-0.00019654398105415125
1880,3,34,11,1950701248.0,-0.0052229674366477,-0.0270522415423286,1950701248.8397727,15.216225863993719,-0.00020131251996660922
1881,3,34,11,1950701250.0,0.0052396052467208,0.0274098753629878,1950701248.8373897,16.74322792210498,-0.0002056759071914879
1882,3,34,11,1950701250.0,0.0,-0.01415828968222,1950701248.8369272,18.301364471866037,-0.0002095962913846075
1883,3,34,11,1950701247.0,-0.0078052924756528,-0.0203075302101611,1950701248.838745,19.88717229287409,-0.00021303676474313443
1884,3,34,11,1950701250.0,0.0077357137587606,0.0400735919175122,1950701248.8432755,21.496915943013054,-0.00021596199927268717
1885,3,34,11,1950701249.0,-0.0025881179809946,-0.0267192945584244,1950701248.850943,23.1266022819644,-0.0002183390076112673
1886,3,34,11,1950701248.0,-0.0026041872594064,-4.184741010770565e-05,1950701248.8621802,24.772001057182063,-0.00022013796566385365
1887,3,34,11,1950701248.0,-0.0064384127715097,-0.0372149544264712,1950701248.87741,26.428671766922204,-0.0002213330288228955
1888,3,34,11,1950701248.0,0.0,0.0275698422064259,1950701248.8969316,28.091996489525496,-0.00022190305846256706
1889,3,34,11,1950701250.0,0.0050174101321849,0.012587202217276,1950701248.9208717,29.75721764386071,-0.00022183216931804232
1890,3,34,11,1950701248.0,-0.0052448468175565,-0.0269119828518998,1950701248.9492564,31.41947902929613,-0.00022111005686032073
1891,3,34,12,1950701249.0,0.0026313074027603,0.0207245829052021,1950701248.9820845,33.07386849676552,-0.0002197321390498556
1892,3,34,12,1950701249.0,0.0,-0.0068341712580514,1950701249.0193195,34.715461115043965,-0.0002176995774860643
1893,3,34,12,1950701249.0,0.0,0.0,1950701249.060882,36.339362159056485,-0.00021501922165762817
1894,3,34,12,1950701249.0,0.0,0.0,1950701249.1066713,37.94074943990839,-0.00021170349532925457
1895,3,34,12,1950701249.0,0.0,0.0,1950701249.1565711,39.5149145889953,-0.0002077702368420404
1896,3,34,12,1950701249.0,0.0,0.0,1950701249.2104385,41.05730299253899,-0.00020324250125068865
1897,3,34,12,1950701250.0,0.0025793641227476,0.0066531192777179,1950701249.2681057,42.56355210775563,-0.00019814832765622915
1898,3,34,12,1950701248.0,-0.0054432600090844,-0.0218346145523586,1950701249.329399,44.02952790738243,-0.00019252047475594005
1899,3,34,12,1950701250.0,0.0052294794588866,0.0279064359089014,1950701249.394124,45.451359229094734,-0.00018639612664770908
1900,3,34,12,1950701250.0,0.0,-0.013448207610255,1950701249.46205,46.82546980709807,-0.00017981657059684816
1901,3,34,12,1950701249.0,-0.0026012800793847,-0.006766658051404,1950701249.532957,48.14860778804746,-0.00017282685978383227
1902,3,34,11,1950701250.0,0.0025277550774422,0.0129649446600496,1950701249.6066658,49.41787270385555,-0.0001654754827777874
1903,3,34,11,1950701248.0,-0.0053038745574102,-0.020768990581677,1950701249.6829877,50.63074002971427,-0.00015781403269443453
1904,3,34,11,1950701249.0,0.0027147598705501,0.0217686669616387,1950701249.7616293,51.78508319427207,-0.0001498968084193341
1905,3,34,11,1950701251.0,0.0050923377648272,0.0060537148499229,1950701249.8421257,52.87919215600428,-0.0001417802503470616
1906,3,35,11,1950701249.0,-0.0051574595757762,-0.0264314577220305,1950701249.923899,53.91178694947799,-0.00013352216155532848
1907,3,35,11,1950701251.0,0.0052206920587503,0.0270905669114395,1950701250.0063639,54.88202457933421,-0.00012518075879296758
1908,3,35,11,1950701250.0,-0.0026017641585509,-0.0203521862180085,1950701250.0889692,55.789498331372506,-0.0001168136558472933
1909,3,35,11,1950701250.0,0.0,0.0067683370447602,1950701250.17121,56.634229417043606,-0.0001084768711532495
1910,3,36,11,1950701251.0,0.0,-0.0104466041386238,1950701250.2526214,57.41665139867125,-0.0001002239104171712
1911,3,36,11,1950701251.0,0.0041193321547829,0.0325822457966345,1950701250.3327894,58.137588073301174,-9.210495443312491e-05
1912,3,36,11,1950701251.0,0.0,-0.0152146278039228,1950701250.4114096,58.79822571516812,-8.416619106745458e-05
1913,3,36,11,1950701250.0,-0.0027110749143558,-0.0073499271912498,1950701250.4883132,59.40008093931299,-7.644933446874706e-05
1914,3,37,11,1950701251.0,0.0025481798298906,0.0134015268595457,1950701250.5634167,59.94496573219933,-6.899134369251953e-05
1915,3,37,11,1950701251.0,0.0,-0.0067303783710514,1950701250.636671,60.434951094700786,-6.182430642677161e-05
1916,3,37,11,1950701250.0,-0.0025988623830472,-0.0067540856860181,1950701250.7080588,60.8723303286009,-5.497543457063235e-05
1917,3,37,11,1950701252.0,0.0050741640454875,0.0194670974118735,1950701250.7775912,61.25958261326027,-4.846713302766072e-05
1918,3,39,11,1950701250.0,-0.0053502187639517,-0.0278863642548393,1950701250.8453052,61.59933732401581,-4.231711978574329e-05
1919,3,39,11,1950701250.0,0.0,0.0145773963638547,1950701250.9112475,61.89433941004642,-3.653857090324285e-05
1920,3,39,11,1950701252.0,0.0050710966025873,0.0128580103763864,1950701250.9754097,62.147415887564456,-3.114024833505103e-05
1921,3,39,11,1950701251.0,-0.0026122969606377,-0.0200713056525967,1950701251.037727,62.361443135072186,-2.612657506028171e-05
1922,3,43,11,1950701251.0,0.0,0.0067182338532042,1950701251.098158,62.53931451346868,-2.1497662164752284e-05
1923,3,43,11,1950701251.0,0.0,0.0,1950701251.1566973,62.68390806754347,-1.7249327171470458e-05
1924,3,43,11,1950701252.0,0.0079610970864572,0.042155045023525,1950701251.2133474,62.79805442104074,-1.3373138321018985e-05
1925,3,43,11,1950701251.0,-0.0038374236047575,-0.0452759218016879,1950701251.2681348,62.884505142358755,-9.856498222722129e-06
1926,3,46,11,1950701251.0,0.0,0.0100045507055749,1950701251.3211262,62.94590189438157,-6.682770643008477e-06
1927,3,46,11,1950701252.0,0.0025452418229261,0.0064782559371724,1950701251.3723996,62.98474670200388,-3.831447417426167e-06
1928,3,46,10,1950701251.0,-0.0027299557406925,-0.014401055872088,1950701251.4220307,63.00337360564296,-1.278340288003695e-06
1929,3,46,10,1950701251.0,0.0,0.0071203683123,1950701251.4700968,63.00392180632394,1.004225471728167e-06
1930,3,49,10,1950701252.0,0.0025540762391913,0.0065233054356017,1950701251.5166478,62.98831022356704,3.0472403599124694e-06
1931,3,49,10,1950701251.0,-0.0025811101538461,-0.0132544817409616,1950701251.5616941,62.95821320092525,4.884884329859081e-06
1932,3,49,10,1950701252.0,0.0025874793337446,0.0133736184837506,1950701251.6052268,62.915036958619154,6.55445076623901e-06
1933,3,49,10,1950701252.0,0.0,-0.0071053259915165,1950701251.6472366,62.859896439431665,8.096295718468127e-06
1934,3,55,10,1950701253.0,0.0037906046091278,0.0143686833027415,1950701251.6877668,62.79359252284213,9.553745619029048e-06
1935,3,55,10,1950701253.0,0.0,-0.0150944157167791,1950701251.7270124,62.71659025514623,1.0972856017800344e-05
1936,3,55,10,1950701251.0,-0.0053468085920071,-0.0142941810597806,1950701251.7653875,62.62899968257513,1.240190857045936e-05
1937,3,55,10,1950701252.0,-0.0032049392526935,-0.0267867649547289,1950701251.803469,62.53056162658934,1.3890599235019845e-05
1938,3,58,11,1950701251.0,-0.0039357267523693,-0.0028761799127712,1950701251.8418605,62.42064069404983,1.548898315874728e-05
1939,3,58,11,1950701252.0,0.0026938368657675,0.0178589628784879,1950701251.8811061,62.29822687920813,1.724631864408745e-05
1940,3,58,11,1950701252.0,0.0,-0.0069164855175294,1950701251.9216788,62.16194591438852,1.9209941647720067e-05
1941,3,58,11,1950701251.0,-0.0026067768800497,-0.0067952857023617,1950701251.9640038,62.01007775449233,2.142423563879845e-05
1942,3,61,11,1950701253.0,0.0051568254748878,0.0200177712004204,1950701252.0084624,61.84058237980654,2.39297050387601e-05
1943,3,61,11,1950701251.0,-0.0053386418888818,-0.0280157708558062,1950701252.0553987,61.65113217891093,2.676214394524692e-05
1944,3,61,11,1950701251.0,0.0,0.0138085144481404,1950701252.1051064,61.43915022062784,2.995190719631798e-05
1945,3,61,11,1950701253.0,0.0053849069200154,0.0144986112686149,1950701252.157771,61.20185357096616,3.352331600342116e-05
1946,3,64,11,1950701251.0,-0.0051957931248064,-0.0274875642742622,1950701252.2134573,60.93630048057652,3.7494235627960866e-05
1947,3,64,11,1950701253.0,0.0051441761206843,0.0265953114406322,1950701252.2721593,60.639440036546745,4.187583222873219e-05
1948,3,64,11,1950701252.0,-0.0026106709821984,-0.0202453543028817,1950701252.3338325,60.30816299714554,4.667247486073241e-05
1949,3,64,11,1950701252.0,0.0,0.0068020547542047,1950701252.3984106,59.93935291363576,5.188173314412647e-05
1950,3,68,11,1950701253.0,0.002548644345871,0.0064955880017405,1950701252.4658062,59.52993699998364,5.749443395556994e-05
1951,3,68,11,1950701252.0,-0.0027128284069594,-0.0142734727463217,1950701252.5359104,59.07693640430221,6.349475783144763e-05
1952,3,68,11,1950701253.0,0.0026232434798924,0.0139978157854214,1950701252.6086059,58.577515632511926,6.986036101680781e-05
1953,3,68,11,1950701253.0,0.0,-0.0066853084340057,1950701252.6837823,58.02903098905009,7.656250453086765e-05
1954,3,69,11,1950701252.0,-0.0026229153899068,-0.00687968514261,1950701252.761349,57.42907806454891,8.356616893112185e-05
1955,3,69,11,1950701254.0,0.0051413385633733,0.0199593291329118,1950701252.841231,56.775538455083264,9.083014003835359e-05
1956,3,69,10,1950701252.0,-0.0052142018896071,-0.0269979392989172,1950701252.9233668,56.06662596397361,9.830706769544833e-05
1957,3,69,10,1950701252.0,0.0,0.0142336139553445,1950701253.0076861,55.30093243965154,0.00010594353258093462
1958,3,71,10,1950701252.0,0.0,0.0,1950701253.0940135,54.47747297525959,0.00011368021287335116
1959,3,71,10,1950701251.0,-0.0025969314593523,-0.0067440530045739,1950701253.181935,53.59572924655127,0.00012145230084748088
1960,3,71,10,1950701254.0,0.0077538279516884,0.0267526692141767,1950701253.270732,52.655688462547374,0.000129190316511792
1961,3,71,10,1950701255.0,0.0026090470266235,-0.01342297537517,1950701253.3594673,51.65787449887439,0.00013682135529040522
1962,3,72,10,1950701253.0,-0.0051896857213561,-0.020236485993431,1950701253.4472141,50.603368133191296,0.00014427063542752166
1963,3,72,10,1950701255.0,0.0053921758693835,0.0285296293613715,1950701253.5332065,49.49381496746157,0.0001514631022671414
1964,3,72,10,1950701253.0,-0.0045324227361141,-0.022491238183182,1950701253.6168327,48.331421599184175,0.00015832488158032163
1965,3,72,12,1950701254.0,0.0027324456026058,0.0198508575456459,1950701253.697583,47.11894174375674,0.00016478450296423448
1966,3,72,12,1950701254.0,0.0,-0.0069767501800646,1950701253.7749968,45.85965405472066,0.0001707739235557412
1967,3,75,12,1950701254.0,0.0,0.0,1950701253.8486428,44.557332890420625,0.00017622941269114232
1968,3,75,12,1950701255.0,0.0025573465032619,0.0065400211377463,1950701253.9181473,43.21621286435352,0.00018109232913151487
1969,3,75,12,1950701253.0,-0.0052985144012127,-0.0208121960681417,1950701253.9832213,41.8409479534479,0.0001853097856563977
1970,3,75,12,1950701255.0,0.0051784727452311,0.0271273961949986,1950701254.0436442,40.43656607950756,0.00018883518630087885
1971,3,77,12,1950701255.0,0.0,-0.0137286448070375,1950701254.0992465,39.00842015893472,0.0001916286320032223
1972,3,77,12,1950701253.0,-0.0052718753142282,-0.0138963346643846,1950701254.1499429,37.56213659945922,0.0001936571970226344
1973,3,77,12,1950701255.0,0.0051615850356879,0.0269265964062852,1950701254.1957178,36.1035622035952,0.00019489508449924053
1974,3,77,12,1950701254.0,-0.002605805168986,-0.0202403055448713,1950701254.236566,34.638710331970614,0.00019532368542744694
1975,3,80,11,1950701255.0,0.0039987644198684,0.0159901168856057,1950701254.272496,33.1737069221835,0.00019493156854429494
1976,3,80,11,1950701255.0,0.0,-0.0148833380080857,1950701254.3035827,31.71473680380619,0.00019371440149306996
1977,3,80,11,1950701253.0,-0.0053536332886591,-0.0143306946947196,1950701254.3299906,30.26799089978745,0.00019167478085309922
1978,3,80,11,1950701255.0,0.0050521609250782,0.026285873460525,1950701254.3519182,28.8396150910097,0.00018882196735291618
1979,3,85,11,1950701255.0,0.0,-0.0138092530314106,1950701254.3695445,27.435661389493706,0.00018517155275420667
1980,3,85,11,1950701255.0,0.0037964373642288,0.0243681804382772,1950701254.383086,26.0620417996966,0.00018074506865946156
1981,3,85,11,1950701255.0,0.0,-0.0152362572218298,1950701254.3928866,24.724485359601783,0.00017556949610579312
1982,3,85,11,1950701253.0,-0.0052435354419302,-0.0137473319653892,1950701254.399414,23.428499358109704,0.00016967662539806483
1983,3,87,11,1950701255.0,0.0050363880883765,0.0258868422087295,1950701254.403163,22.17933597863081,0.00016310228180325766
1984,3,87,11,1950701253.0,-0.0053281300813008,-0.0276117505190234,1950701254.4045594,20.98196513106084,0.00015588551370438188
1985,3,87,11,1950701255.0,0.0051768748457171,0.0271915478804066,1950701254.4039292,19.841053273065082,0.00014806785726036105
1986,3,87,11,1950701255.0,0.0,-0.0139510324292538,1950701254.4015284,18.760947272155423,0.00013969273614370601
1987,3,90,11,1950701253.0,-0.0051977247660945,-0.0135081713720363,1950701254.3976054,17.745662230909492,0.00013080498450368245
1988,3,90,12,1950701255.0,0.0,-0.0195930068589344,1950701254.3924026,16.798872504600187,0.00012145045874620392
1989,3,90,12,1950701253.0,-0.008208834523926,-0.0336924821205998,1950701254.3860948,15.923905349716433,0.0001116757362865685
1990,3,90,12,1950701255.0,0.0052232926525529,0.0350799655945294,1950701254.3787575,15.123736460301659,0.00010152793338189134
1991,3,92,12,1950701255.0,0.0,-0.0131225380447878,1950701254.370401,14.400986348988063,9.105465973549632e-05
1992,3,92,12,1950701253.0,-0.0053488541733086,-0.0143051204836608,1950701254.3610353,13.757916564269214,8.030407934129944e-05
1993,3,92,12,1950701256.0,0.0076463976665046,0.033122287781196,1950701254.3506873,13.196425158868571,6.932501685858411e-05
1994,3,92,12,1950701254.0,-0.0054670281543274,-0.0358457340810864,1950701254.3394027,12.718041311390452,5.8167057077239427e-05
1995,3,95,12,1950701253.0,-0.002619311809155,0.0074590570520338,1950701254.3272653,12.32391930270998,4.688061354904605e-05
1996,3,95,12,1950701256.0,0.0076711040663293,0.0263129503555494,1950701254.3143518,12.014832108154762,3.551697245528871e-05
1997,3,95,12,1950701253.0,-0.0076408258440612,-0.0389985965939219,1950701254.3007045,11.79116471588065,2.412833262023734e-05
1998,3,95,12,1950701256.0,0.007837867198206,0.0404399801556956,1950701254.28638,11.652907118851202,1.2767846326921747e-05
1999,3,97,12,1950701253.0,-0.0078142598975314,-0.0198726682079602,1950701254.2714863,11.599647020976823,1.489634516836465e-06
2000,3,97,12,1950701255.0,0.0075032271914132,0.0574652928149454,1950701254.2561684,11.630562601098655,-9.65126159379525e-06
2001,3,97,11,1950701256.0,0.002558594522052,-0.0126513100613872,1950701254.2406127,11.744415944883752,-2.059902659515901e-05
2002,3,97,11,1950701253.0,-0.008168070107108,-0.0292053829021389,1950701254.2251146,11.93954800002604,-3.129735424705433e-05
2003,3,97,11,1950701255.0,0.0050803100775193,0.0336529396813854,1950701254.2100966,12.213876258589567,-4.168990602999768e-05
2004,3,97,11,1950701254.0,-0.0025935592381894,-0.0199026346564153,1950701254.1960347,12.564896590476005,-5.1720942054111415e-05
2005,3,97,11,1950701253.0,-0.0026158812523387,-5.839173832763845e-05,1950701254.1833992,12.989690389401238,-6.133606116439066e-05
2006,3,97,11,1950701255.0,0.0051065976745601,0.019717796464971,1950701254.1726108,13.484937507941865,-7.048295618850097e-05
2007,3,98,11,1950701253.0,-0.005226872702349,-0.0270058671167997,1950701254.164013,14.046934732228753,-7.911210504999164e-05
2008,3,98,11,1950701255.0,0.0054773803460659,0.0293156326333524,1950701254.1578894,14.67161908369174,-8.717736105575018e-05
2009,3,98,11,1950701254.0,-0.0025346289581822,-0.0203074707957731,1950701254.1544986,15.354595148065005,-9.463644959074162e-05
2010,3,98,11,1950701253.0,-0.0025950034028336,-0.0001566718893145,1950701254.1540904,16.091165827552864,-0.00010145139717542288
2011,3,98,11,1950701255.0,0.0051190626716299,0.0197443938441367,1950701254.1568754,16.87636610569635,-0.0001075889021387108
2012,3,98,11,1950701253.0,-0.0053254240731335,-0.027810660571044,1950701254.1629937,17.704999359633526,-0.0001130206235593827
2013,3,98,11,1950701253.0,0.0,0.0136924216830996,1950701254.1724987,18.57167545908709,-0.00011772334529777145
2014,3,98,11,1950701256.0,0.008070625360785,0.0217116645713823,1950701254.1853247,19.470849539100097,-0.00012167897999457153
2015,3,99,12,1950701253.0,-0.0079013576138147,-0.0420667830946913,1950701254.2013304,20.396860159005662,-0.00012487441680197027
2016,3,99,12,1950701255.0,0.0051542906298003,0.0336463027040169,1950701254.2203906,21.34396579112965,-0.00012730126822871004
2017,3,99,12,1950701254.0,-0.0025969314593523,-0.0201293924917475,1950701254.2424076,22.306379182436313,-0.00012895559574372986
2018,3,99,12,1950701255.0,0.0079249957487009,0.0417895800611234,1950701254.267306,23.2782997272856,-0.00012983767578786355
2019,3,99,12,1950701254.0,-0.0038625140436504,-0.0455294221126243,1950701254.2950597,24.253944319254266,-0.00012995183355015314
2020,3,99,12,1950701253.0,-0.002598379382976,0.0032847014396016,1950701254.3256683,25.227577230537896,-0.0001293063356224671
2021,3,99,12,1950701255.0,0.0053305000953167,0.0211324464073976,1950701254.3590736,26.193539353591273,-0.00012791329080151712
2022,3,99,12,1950701254.0,-0.002605805168986,-0.0206804652803718,1950701254.3951187,27.146276592560653,-0.00012578848281289011
2023,3,101,12,1950701253.0,-0.0025665793660506,0.0001006761364308,1950701254.4335732,28.080366595784625,-0.00012295107465603295
2024,3,101,12,1950701256.0,0.0077395202361914,0.0265880888092522,1950701254.4741228,28.990542712401147,-0.00011942316607897918
2025,3,101,11,1950701254.0,-0.0053250860153621,-0.0347850760231804,1950701254.5163906,29.871714086969313,-0.00011522923145179125
2026,3,101,11,1950701256.0,0.00508708793208,0.0264838222173757,1950701254.5600376,30.718981184178016,-0.00011039551598905131
2027,3,102,11,1950701255.0,-0.002753071217591,-0.0215845164962928,1950701254.6048462,31.527646826805082,-0.00010494950760521367
2028,3,102,11,1950701254.0,-0.0025484894883947,0.0005213743863745,1950701254.6507397,32.29322379825622,-9.891959062017009e-05
2029,3,102,11,1950701256.0,0.0051980468459536,0.0201334293799123,1950701254.6977408,33.01144068610763,-9.233492097986252e-05
2030,3,102,11,1950701253.0,-0.0077725072580147,-0.0336045753045221,1950701254.7459128,33.67824761295416,-8.522548240458766e-05
2031,3,102,11,1950701255.0,0.0052455027513756,0.0341430036608467,1950701254.7952995,34.28982292217645,-7.762223068837054e-05
2032,3,103,11,1950701255.0,0.0,-0.0134993454240434,1950701254.8458686,34.84258107327972,-6.955722369298484e-05
2033,3,103,11,1950701254.0,-0.0027163422058156,-0.0073785149790956,1950701254.8975127,35.33318127757122,-6.106366161809783e-05
2034,3,103,11,1950701255.0,0.0025604688358464,0.013511110224826,1950701254.9500694,35.758535997551185,-5.2175804707396856e-05
2035,3,103,11,1950701255.0,0.0,-0.0066899549492717,1950701255.0033076,36.115818348182174,-4.292877100485176e-05
2036,3,106,11,1950701256.0,0.0079339903527853,0.041888311721501,1950701255.0569615,36.40246756262396,-3.3358245866792896e-05
2037,3,106,11,1950701255.0,-0.0038029776044972,-0.0446354262862475,1950701255.110812,36.61619203618407,-2.3500162603641664e-05
2038,3,106,11,1950701254.0,-0.0025656373868363,0.003174566322667,1950701255.1647034,36.754970001678586,-1.3390413236674211e-05
2039,3,106,11,1950701256.0,0.0052363345817727,0.0204268678126248,1950701255.2184684,36.81704823473418,-3.0646006401928123e-06
2040,3,109,11,1950701255.0,-0.0026993847342,-0.0214215595764332,1950701255.2718823,36.80093901128148,7.442211301000157e-06
2041,3,109,11,1950701254.0,-0.0026137620739078,0.0002237972621386,1950701255.3246818,36.70541506521918,1.809580403115518e-05
2042,3,109,11,1950701257.0,0.0077595658608781,0.0268308404354864,1950701255.3765507,36.52950195081415,2.8863196587316034e-05
2043,3,109,11,1950701254.0,-0.0041294713005808,0.0046004958987084,1950701255.427123,36.27246711640944,3.971312397712931e-05
2044,3,111,11,1950701257.0,0.0107887438909371,0.0536496010037253,1950701255.4760332,35.93380509115721,5.061657755495474e-05
2045,3,111,11,1950701254.0,-0.0079073160309181,-0.0492785514450306,1950701255.522933,35.513218453085116,6.154736903688208e-05
2046,3,111,11,1950701257.0,0.0040244713106889,-0.0048246220969732,1950701255.5674813,35.01059455560398,7.248268265893784e-05
2047,3,114,11,1950701256.0,-0.0038133503045731,-0.0298883594437495,1950701255.6093621,34.42597821320105,8.340358508588726e-05
2048,3,114,11,1950701255.0,-0.0026090470266235,0.0031420838864873,1950701255.648338,33.75954077931567,9.429545594388741e-05
2049,3,114,11,1950701257.0,0.0051156287352116,0.0197582866487182,1950701255.684253,33.01154637404274,0.0001051483001469388
2050,3,114,11,1950701255.0,-0.0054935219384413,-0.0291408009869714,1950701255.7170093,32.18231627711159,0.00011595692061599342
2051,3,114,12,1950701257.0,0.0051797517752392,0.027642454233026,1950701255.7465727,31.272192564802836,0.0001267209468091437
2052,3,120,12,1950701256.0,-0.0025601562595373,-0.0198153740034765,1950701255.7729957,30.281502074974433,0.00013744471298903136
2053,3,120,12,1950701255.0,-0.0025815867544777,-5.532468188010202e-05,1950701255.7964263,29.210521869967366,0.00014813697694783084
2054,3,120,12,1950701257.0,0.0052135537600994,0.0203201920701386,1950701255.8170693,28.05944742075697,0.00015881048384506686
2055,3,120,12,1950701256.0,-0.0027331578261436,-0.0217196169640464,1950701255.8351657,26.828364612291363,0.00016948139741927265
2056,3,123,12,1950701255.0,-0.0026095340011198,0.0003226005747479,1950701255.8510187,25.51722645946788,0.00018016862544750366
2057,3,123,12,1950701256.0,0.0022260396985458,0.0107641790206998,1950701255.8649561,24.125835230578808,0.00019089307415753797
2058,3,123,12,1950701255.0,-0.0027417335599424,-0.0136203106609821,1950701255.8772507,22.65383034710481,0.00020167688935499725
2059,3,123,12,1950701257.0,0.0050781572734427,0.0198553177565414,1950701255.888099,21.10068189025385,0.00021254274631416216
2060,3,126,12,1950701256.0,-0.0026188211788211,-0.0201570101837189,1950701255.8976815,19.46568915239238,0.00022351320623108722
2061,3,126,12,1950701255.0,-0.0025850872110939,8.720524855101133e-05,1950701255.9062226,17.74798379678754,0.0002346100981634263
2062,3,126,10,1950701258.0,0.0077323861611257,0.0265928961070453,1950701255.913988,15.946537679940985,0.00024585386617458115
2063,3,126,10,1950701254.0,-0.0105636670444528,-0.0483183535728316,1950701255.9212835,14.060175804168823,0.00025726284566614217
2064,3,131,10,1950701257.0,0.0082171436034741,0.0514415393612243,1950701255.9284508,12.087594994948851,0.0002688524701665321
2065,3,131,10,1950701255.0,-0.0051228140458015,-0.0341690612080535,1950701255.9358213,10.027388751670841,0.00028063444825523364
2066,3,131,10,1950701254.0,-0.0025911558658182,0.0065599209433104,1950701255.9436493,7.878078271120347,0.000292615991841646
2067,3,131,10,1950701257.0,0.0076659632021445,0.0262102324450057,1950701255.9520335,5.638148874046151,0.000304799207004143
2068,3,133,10,1950701254.0,-0.0079729514636928,-0.0415627691918515,1950701255.9608827,3.306090166058202,0.0003171807541213937
2069,3,133,10,1950701255.0,0.0025747722529158,0.027157986356947,1950701255.9699297,0.8804375622252459,0.000329751843014532
2070,3,133,10,1950701258.0,0.0081038912861467,0.014935793184489,1950701255.9787292,-1.640187479159779,0.0003424985669661007
2071,3,133,10,1950701255.0,-0.0077262139260714,-0.0407689264472722,1950701255.9867494,-4.257040942266265,0.0003554025068699102
2072,3,135,10,1950701257.0,0.0052167960199004,0.0337605213858395,1950701255.9935112,-6.971225082208432,0.0003684414732188291
2073,3,135,10,1950701256.0,-0.0025815867544777,-0.0201322016766823,1950701255.9986162,-9.783663040548701,0.000381590244389479
2074,3,135,10,1950701255.0,-0.0026397532884385,-0.0001535452993,1950701256.0017161,-12.695078748050616,0.0003948212188318784
2075,3,135,10,1950701258.0,0.0076431464496142,0.0261979028748793,1950701256.0024781,-15.705981323026878,0.0004081049698941986
2076,3,137,12,1950701255.0,-0.0082635528994549,-0.0438152838422528,1950701256.0006013,-18.816653296463596,0.0004214107142201741
2077,3,137,12,1950701257.0,0.0051858358061325,0.034873160760015,1950701255.995862,-22.02714203632949,0.00043470668394267803
2078,3,137,12,1950701256.0,-0.0025708268464603,-0.0199410365862217,1950701255.9881158,-25.337253555603766,0.00044796037948542275
2079,3,137,12,1950701255.0,-0.0025782542414556,-1.914971264961268e-05,1950701255.977266,-28.74654772861083,0.00046113869821877245
2080,3,137,12,1950701258.0,0.0078023885409561,0.0269979360977496,1950701255.963236,-32.25433402888535,0.00047420795822689213
2081,3,141,12,1950701255.0,-0.0041842617717478,0.004329900151414,1950701255.9459858,-35.859667102014214,0.0004871338309578282
2082,3,141,12,1950701257.0,0.0072553260681542,0.0414989699318913,1950701255.9255633,-39.561341493252776,0.0004998811670043883
2083,3,141,12,1950701256.0,-0.0027196887563221,-0.0271289356622751,1950701255.902109,-43.35788460708004,0.0005124136848179513
2084,3,143,12,1950701255.0,-0.0026064528958488,0.0002951439364444,1950701255.875829,-47.247546765522046,0.0005246935148522964
2085,3,143,12,1950701257.0,0.0051542906298003,0.0200005638172684,1950701255.846955,-51.228287329864486,0.0005366806328451616
2086,3,143,12,1950701254.0,-0.0078072296333064,-0.0337311883636096,1950701255.815703,-55.29775625819947,0.0005483322451323
2087,3,143,12,1950701257.0,0.0078766272300469,0.0411786313473493,1950701255.7822485,-59.453271006848986,0.0005596021956976738
2088,3,144,11,1950701254.0,-0.008397005005005,-0.0244087047185545,1950701255.7467046,-63.691789193664576,0.0005704404602027983
2089,3,144,11,1950701255.0,0.0037627200143536,0.0457536406993774,1950701255.7090824,-68.00987790989096,0.0005807927888948729
2090,3,144,11,1950701257.0,0.0052491133220699,0.0039011234566846,1950701255.6692526,-72.40368102708767,0.0005906005505157926
2091,3,144,11,1950701254.0,-0.0078052924756528,-0.0339644851156951,1950701255.6269875,-76.86888616762785,0.0005998007971519968
2092,3,144,11,1950701256.0,0.0053257621738302,0.0349664370773573,1950701255.5820172,-81.40069298436762,0.000608326531676992
2093,3,147,11,1950701254.0,-0.0081904003124389,-0.0335413286390002,1950701255.5339928,-85.99378414278273,0.000616107152822326
